filename,width,height,class,xmin,ymin,xmax,ymax
1.png,806,466,number_plate,582,274,700,321
2.png,494,449,number_plate,80,382,288,449
3.png,500,314,number_plate,41,219,115,260
4.png,500,469,number_plate,217,313,359,359
5.png,1001,563,number_plate,209,220,866,554
6.png,416,431,number_plate,106,280,261,335
7.png,551,455,number_plate,227,241,444,315
8.png,550,537,number_plate,267,248,396,320
9.png,1569,1119,number_plate,644,507,892,578
10.png,1632,918,number_plate,674,364,957,572
11.png,642,400,number_plate,200,138,422,219
12.png,1024,769,number_plate,348,378,499,437
13.png,640,435,number_plate,215,186,437,238
14.png,550,534,number_plate,99,222,244,336
15.png,500,265,number_plate,151,103,360,186
16.png,774,642,number_plate,274,343,517,431
17.png,769,417,number_plate,292,258,489,320
18.png,468,366,number_plate,59,216,187,280
19.png,492,393,number_plate,334,191,433,234
20.png,919,532,number_plate,262,190,742,393
21.png,470,375,number_plate,148,178,355,275
22.png,802,615,number_plate,273,3,511,66
23.png,768,1024,number_plate,250,506,487,584
24.png,768,1024,number_plate,288,423,572,496
25.png,600,361,number_plate,162,198,431,278
26.png,624,450,number_plate,283,178,433,221
27.png,600,486,number_plate,183,219,457,320
28.png,500,399,number_plate,49,185,247,294
29.png,2656,1494,number_plate,296,123,2422,614
30.png,1600,916,number_plate,121,43,1495,337
31.png,1512,825,number_plate,284,176,1442,685
32.png,1000,562,number_plate,450,277,568,356
33.png,610,485,number_plate,113,238,281,314
34.png,730,563,number_plate,46,349,262,417
35.png,3720,2472,number_plate,1185,967,2486,1355
36.png,850,681,number_plate,315,263,544,322
37.png,320,240,number_plate,97,99,195,139
38.png,304,248,number_plate,122,108,192,170
39.png,1632,918,number_plate,794,485,912,524
40.png,300,225,number_plate,8,81,299,168
41.png,700,466,number_plate,155,183,315,257
42.png,518,458,number_plate,155,226,339,298
43.png,500,409,number_plate,26,262,164,329
44.png,500,257,number_plate,26,16,485,255
45.png,1200,800,number_plate,596,463,887,530
46.png,594,379,number_plate,407,169,534,214
47.png,588,476,number_plate,181,279,379,351
48.png,1024,682,number_plate,397,421,598,483
49.png,1280,847,number_plate,312,291,1125,530
50.png,341,368,number_plate,114,196,207,241
51.png,960,1280,number_plate,442,706,666,789
52.png,608,302,number_plate,371,202,499,261
53.png,469,436,number_plate,49,292,196,346
54.png,400,278,number_plate,208,156,355,195
55.png,400,374,number_plate,104,229,281,288
56.png,500,269,number_plate,281,188,443,237
57.png,1024,818,number_plate,382,397,522,442
58.png,735,529,number_plate,148,182,287,234
59.png,547,546,number_plate,92,254,301,368
60.png,500,416,number_plate,147,234,357,324
61.png,2432,1368,number_plate,769,725,1121,844
62.png,414,432,number_plate,123,209,291,261
63.png,500,245,number_plate,6,10,495,245
64.png,333,500,number_plate,35,195,192,272
65.png,305,274,number_plate,62,132,175,190
66.png,250,179,number_plate,19,24,249,167
67.png,503,439,number_plate,93,132,362,284
68.png,534,337,number_plate,43,199,114,265
69.png,736,483,number_plate,91,296,211,344
70.png,478,395,number_plate,149,204,325,261
71.png,446,282,number_plate,163,214,305,261
72.png,500,349,number_plate,141,248,343,312
73.png,500,252,number_plate,138,78,381,186
74.png,650,435,number_plate,161,183,295,230
75.png,500,372,number_plate,159,163,343,226
76.png,600,337,number_plate,413,144,520,186
77.png,500,378,number_plate,145,200,325,250
78.png,927,309,number_plate,453,110,826,242
79.png,452,274,number_plate,154,139,298,194
80.png,1024,768,number_plate,559,457,848,541
81.png,445,349,number_plate,65,138,355,250
82.png,480,480,number_plate,335,305,472,367
83.png,425,290,number_plate,94,47,360,222
84.png,500,281,number_plate,200,132,344,178
85.png,371,396,number_plate,103,209,258,276
86.png,500,457,number_plate,146,234,364,317
87.png,441,363,number_plate,200,185,360,263
88.png,1800,1200,number_plate,784,651,1079,742
89.png,1800,1200,number_plate,1010,570,1425,745
90.png,2285,1714,number_plate,845,804,1592,981
91.png,462,290,number_plate,314,104,384,148
92.png,1000,562,number_plate,606,288,782,354
93.png,441,451,number_plate,151,354,303,426
94.png,377,244,number_plate,58,150,171,206
95.png,740,490,number_plate,294,212,453,264
96.png,959,959,number_plate,302,420,671,534
97.png,900,350,number_plate,315,192,597,268
98.png,350,196,number_plate,123,117,221,170
99.png,248,177,number_plate,26,64,214,148
100.png,500,291,number_plate,101,117,258,191
101.png,248,177,number_plate,29,53,228,162
102.png,248,177,number_plate,21,56,227,154
103.png,500,282,number_plate,128,74,361,202
104.png,2592,1936,number_plate,299,190,2342,716
105.png,660,322,number_plate,315,184,459,221
106.png,750,562,number_plate,12,107,697,400
107.png,660,440,number_plate,230,187,327,249
108.png,350,217,number_plate,39,37,316,190
109.png,622,379,number_plate,39,39,567,340
110.png,498,313,number_plate,42,82,412,185
111.png,450,600,number_plate,21,170,412,399
112.png,800,600,number_plate,53,178,743,325
113.png,500,375,number_plate,22,50,499,362
114.png,570,400,number_plate,16,121,480,284
115.png,557,520,number_plate,186,350,381,418
116.png,600,450,number_plate,48,74,599,188
117.png,600,450,number_plate,115,126,522,326
118.png,600,450,number_plate,161,116,433,249
119.png,480,360,number_plate,122,132,326,242
120.png,480,360,number_plate,13,64,471,161
121.png,496,287,number_plate,136,154,377,220
122.png,443,332,number_plate,27,37,429,130
123.png,250,166,number_plate,6,33,220,124
124.png,700,525,number_plate,267,322,499,411
125.png,400,300,number_plate,135,118,320,197
126.png,500,333,number_plate,167,100,350,164
127.png,640,555,number_plate,443,255,639,347
128.png,610,338,number_plate,192,55,608,209
129.png,500,306,number_plate,156,97,299,154
130.png,500,350,number_plate,138,137,378,208
131.png,500,139,number_plate,14,13,499,116
132.png,660,432,number_plate,227,179,381,228
133.png,647,404,number_plate,195,197,305,257
134.png,500,415,number_plate,204,269,357,379
135.png,602,339,number_plate,107,153,255,206
136.png,602,370,number_plate,128,282,307,321
137.png,500,332,number_plate,155,201,328,274
138.png,583,450,number_plate,179,262,395,337
139.png,450,417,number_plate,127,290,309,366
140.png,505,343,number_plate,24,207,148,253
141.png,389,267,number_plate,218,154,315,186
142.png,500,274,number_plate,146,134,395,196
143.png,800,485,number_plate,638,337,749,387
144.png,484,456,number_plate,178,205,350,274
145.png,500,376,number_plate,110,185,438,278
146.png,960,720,number_plate,316,277,714,386
147.png,600,337,number_plate,189,130,357,182
148.png,600,337,number_plate,162,227,312,274
149.png,600,337,number_plate,115,258,415,333
150.png,506,407,number_plate,179,265,344,321
151.png,500,430,number_plate,139,241,342,314
152.png,350,197,number_plate,94,96,200,141
153.png,350,467,number_plate,120,264,230,299
154.png,350,263,number_plate,91,138,178,170
155.png,591,479,number_plate,178,218,399,297
156.png,960,720,number_plate,315,280,878,392
157.png,700,419,number_plate,353,192,586,288
158.png,387,317,number_plate,63,127,291,224
159.png,500,537,number_plate,83,34,369,483
160.png,1280,720,number_plate,365,245,776,478
161.png,1920,1080,number_plate,1017,615,1272,677
162.png,570,444,number_plate,259,214,326,263
163.png,320,180,number_plate,86,18,239,58
164.png,600,398,number_plate,341,229,510,314
165.png,650,493,number_plate,233,371,427,430
166.png,650,400,number_plate,115,173,318,240
167.png,320,180,number_plate,18,34,320,158
168.png,650,572,number_plate,288,301,584,400
169.png,642,336,number_plate,219,141,434,197
170.png,250,250,number_plate,12,66,249,199
171.png,2000,1500,number_plate,555,441,1745,1079
172.png,1300,924,number_plate,396,673,799,783
173.png,500,155,number_plate,16,8,495,134
174.png,500,268,number_plate,221,122,431,184
175.png,500,234,number_plate,209,83,448,160
176.png,503,495,number_plate,133,218,488,424
177.png,400,300,number_plate,130,181,263,225
178.png,400,300,number_plate,36,122,110,165
179.png,725,408,number_plate,240,263,319,322
180.png,1024,685,number_plate,389,450,600,509
181.png,696,388,number_plate,219,131,488,195
182.png,800,533,number_plate,285,252,497,320
183.png,586,331,number_plate,183,204,255,233
184.png,500,344,number_plate,169,260,358,298
185.png,500,271,number_plate,100,148,259,208
186.png,541,423,number_plate,206,272,351,324
187.png,600,337,number_plate,197,186,405,234
188.png,600,400,number_plate,232,178,355,224
189.png,1266,453,number_plate,787,241,1047,302
190.png,678,475,number_plate,166,200,572,354
191.png,350,263,number_plate,115,86,227,116
192.png,960,1280,number_plate,333,934,646,1062
193.png,1250,703,number_plate,534,381,778,473
194.png,250,250,number_plate,3,22,250,189
195.png,300,225,number_plate,88,99,136,128
196.png,361,308,number_plate,80,126,198,184
197.png,531,512,number_plate,157,268,338,338
198.png,300,404,number_plate,112,124,232,194
199.png,600,337,number_plate,195,199,280,234
200.png,704,330,number_plate,560,206,670,250
201.png,654,380,number_plate,20,244,100,319
202.png,630,353,number_plate,250,187,375,234
203.png,500,333,number_plate,99,205,409,311
204.png,600,430,number_plate,244,229,377,304
205.png,442,333,number_plate,160,211,285,263
206.png,602,339,number_plate,100,156,268,217
207.png,500,289,number_plate,363,166,435,202
208.png,499,287,number_plate,138,66,451,155
209.png,500,358,number_plate,154,196,377,259
210.png,500,355,number_plate,56,220,265,289
211.png,474,354,number_plate,131,104,405,226
212.png,500,250,number_plate,157,89,382,160
213.png,500,332,number_plate,144,113,348,199
214.png,509,290,number_plate,124,110,400,207
215.png,500,354,number_plate,143,244,339,321
216.png,500,448,number_plate,184,305,389,370
217.png,500,336,number_plate,237,101,387,162
218.png,450,290,number_plate,111,116,391,211
219.png,500,274,number_plate,180,115,380,188
220.png,397,247,number_plate,140,155,328,212
221.png,418,330,number_plate,55,190,194,238
222.png,429,450,number_plate,93,332,298,406
223.png,500,333,number_plate,141,221,351,273
224.png,500,335,number_plate,136,196,348,278
225.png,229,140,number_plate,24,36,187,104
226.png,500,393,number_plate,143,206,402,273
227.png,500,291,number_plate,186,98,363,155
228.png,400,224,number_plate,100,143,218,194
229.png,317,215,number_plate,109,106,235,162
230.png,330,267,number_plate,102,134,262,200
231.png,424,249,number_plate,140,149,324,220
232.png,249,239,number_plate,13,117,147,186
233.png,500,366,number_plate,172,223,353,285
234.png,500,333,number_plate,184,151,308,206
235.png,500,332,number_plate,167,202,314,255
236.png,586,331,number_plate,173,199,259,238
237.png,395,147,number_plate,16,19,367,126
